行政區,里別,鄰別,基本學區
仁德區,仁德里,"18, 23-26, 30 鄰",復興國小（與仁德國小共同）
仁德區,成功里,"6-9, 11-26 鄰",德高國小（與仁和國小、虎山實小共同）
仁德區,成功里,10 鄰,德高國小（與仁和國小、虎山實小、德南國小共同）
仁德區,後壁里,"34-35, 37-39 鄰",德高國小（與德南國小共同）
仁德區,仁和里,7 鄰,德高國小（與仁和國小、虎山實小共同）
仁德區,仁德里,"19-21, 27-28 鄰",裕文國小
南區,明德里,全,志開實小
南區,竹溪里,全,志開實小
南區,大成里,1-5 鄰,志開實小
南區,大成里,6-11 鄰,志開實小（與中西區進學、南區新興共同）
南區,大林里,12-13 鄰,志開實小
南區,府南里,3 鄰,志開實小（與日新國小共同）
南區,新生里,全,志開實小（與東區大同國小共同）
南區,新興里,全,新興國小
南區,再興里,全,新興國小
南區,金華里,全,新興國小
南區,廣州里,全,新興國小
南區,田寮里,全,新興國小
南區,文華里,全,新興國小（與中西區進學、安平區新南共同）
南區,文南里,全,新興國小（與安平區新南共同）
南區,鹽埕里,11-22 鄰,日新國小
南區,鹽埕里,1-10 鄰,日新國小（與永華國小共同）
南區,光明里,全,日新國小
南區,明亮里,全,日新國小
南區,國宅里,全,日新國小
南區,府南里,"1-2, 4-24 鄰",日新國小
南區,彰南里,"1-3, 5-6, 8-9, 11-12 鄰",日新國小（與永華國小共同）
南區,彰南里,"4, 7, 10 鄰",永華國小
南區,開南里,全,永華國小
南區,南都里,全,永華國小
南區,南華里,全,永華國小
南區,明興里,全,永華國小
南區,建南里,全,永華國小
南區,郡南里,全,永華國小
南區,喜東里,全,喜樹國小
南區,喜南里,全,喜樹國小
南區,喜北里,全,喜樹國小
南區,省躬里,全,省躬國小
南區,永寧里,全,省躬國小
南區,興農里,全,省躬國小
南區,同安里,全,省躬國小
南區,松安里,全,省躬國小
南區,佛壇里,全,省躬國小
南區,鯤鯓里,全,龍崗國小
北區,北華里,"13-14, 19-23 鄰",立人國小
北區,北華里,"4-5, 11-12 鄰",立人國小（與中西區成功共同）
北區,北華里,"6, 15-16, 18 鄰",公園國小
北區,北華里,1 鄰,公園國小（與中西區成功共同）
北區,北華里,"2-3, 7-10, 17 鄰",成功國小
北區,立人里,全,立人國小
北區,和順里,全,立人國小
北區,雙安里,"1-5, 7-9, 11-12 鄰",立人國小
北區,雙安里,"6, 10 鄰",立人國小（與文元國小共同）
北區,長興里,2-9 鄰,立人國小
北區,長興里,1 鄰,立人國小（與公園共同）
北區,長興里,10-15 鄰,公園國小
北區,成德里,"1-11, 13-18 鄰",立人國小（與文元國小共同）
北區,文成里,1-14 鄰,立人國小（與文元、大港國小共同）
北區,小北里,1-8 鄰,立人國小（與公園共同）
北區,公園里,全,公園國小
北區,大興里,"3-5, 8, 12-14 鄰",公園國小
北區,大興里,"1, 16-18 鄰",公園國小（與大光國小共同）
北區,大興里,"2, 6-7, 9-11, 15, 19 鄰",大光國小
北區,正覺里,全,公園國小
北區,小北里,9-20 鄰,公園國小（與大光國小共同）
北區,北門里,"12-14, 19-20, 24-26 鄰",公園國小（與大光國小共同）
北區,北門里,"1-11, 15-18, 21-23, 27 鄰",大光國小
北區,大光里,23-27 鄰,公園國小（與大光共同）
北區,大光里,1-22 鄰,大光國小
北區,元寶里,全,開元國小
北區,振興里,全,開元國小
北區,中樓里,全,開元國小
北區,長勝里,"1-7, 12-16 鄰",開元國小
北區,長勝里,"8-11, 17-22 鄰",開元國小（與大光國小共同）
北區,合興里,全,開元國小
北區,仁愛里,全,開元國小
北區,力行里,全,永康區勝利國小（與開元國小共同）
北區,重興里,全,永康區勝利國小（與開元國小共同）
北區,開元里,1-8 鄰,開元國小（與大光國小共同）
北區,開元里,"9-11, 13-18 鄰",開元國小（與永康區大橋國小共同）
北區,開元里,12 鄰,開元國小（與大光、永康區大橋共同）
北區,永祥里,1-14 鄰,大光國小
北區,永祥里,15 鄰,大光國小（與永康區大橋國小共同）
北區,大港里,1-12 鄰,大港國小
北區,大港里,13-22 鄰,賢北國小
北區,大和里,全,大港國小
北區,大豐里,"4, 6-23 鄰",大港國小
北區,大豐里,"1-3, 5 鄰",大港國小（與中西區協進共同）
北區,文元里,"6, 13-14 鄰",大港國小（與文元國小共同）
北區,元美里,"3, 6, 8-9, 12-14 鄰",大港國小（與文元共同）
北區,元美里,"1-2, 4-5, 7, 10-11 鄰",文元國小
北區,成功里,全,文元國小
北區,成德里,"12, 19-20 鄰",文元國小
北區,華德里,全,文元國小
北區,福德里,全,文元國小
北區,文元里,"1-5, 7-12 鄰",文元國小
北區,賢北里,全,賢北國小
北區,東興里,全,永康區勝利國小（與東區東光國小共同）
中西區,兌悅里,"11-12, 14 鄰",立人國小
中西區,王條港里,9-15 鄰,立人國小
中西區,藥王里,全,協進國小
中西區,西和里,全,協進國小
中西區,淺草里,4-16 鄰,協進國小
中西區,淺草里,2-3 鄰,協進國小（與永福國小共同）
中西區,淺草里,1 鄰,永福國小
中西區,兌悅里,"1-10, 15, 18-19 鄰",協進國小
中西區,兌悅里,"13, 16-17, 20-21 鄰",協進國小（與北區立人共同）
中西區,光賢里,全,協進國小
中西區,五條港里,4-8 鄰,協進國小
中西區,五條港里,1-3 鄰,協進國小（與永福國小共同）
中西區,西湖里,全,協進國小（與北區賢北、安平石門共同）
中西區,西賢里,1-20 鄰,協進國小（與北區賢北、安平石門共同）
中西區,西賢里,21-24 鄰,石門國小
中西區,府前里,1-12 鄰,協進國小（與永福、安平新南共同）
中西區,南廠里,"5-6, 8 鄰",協進國小（與永福、進學、南區新興、安平新南共同）
中西區,赤嵌里,"1-18, 20-22 鄰",成功國小
中西區,赤嵌里,23-24 鄰,成功國小（與永福、忠義共同）
中西區,赤嵌里,19 鄰,忠義國小
中西區,南美里,6-7 鄰,成功國小
中西區,南美里,"1-5, 8-20 鄰",永福國小
中西區,永華里,全,忠義國小
中西區,開山里,13-17 鄰,忠義國小
中西區,城隍里,16-20 鄰,忠義國小
中西區,郡王里,19-21 鄰,忠義國小
中西區,郡王里,11-18 鄰,忠義國小（與南大附小、進學共同）
中西區,郡王里,"3, 6, 8 鄰",進學國小（與南大附小共同）
中西區,郡王里,"1-2, 4-5, 7, 9-10 鄰",進學國小
中西區,法華里,15 鄰,忠義國小（與南大附小、進學共同）
中西區,法華里,1-14 鄰,進學國小（與南大附小共同）
中西區,南門里,"11, 14-16 鄰",忠義國小（與進學共同）
中西區,南門里,"1-10, 12-13 鄰",進學國小
中西區,開山里,"1-2, 5, 8-12 鄰",進學國小（與南大附小共同）
中西區,開山里,"3-4, 6-7 鄰",進學國小
中西區,小西門里,全,進學國小
南區,新昌里,全,進學國小
中西區,南廠里,"1-4, 7, 9-15 鄰",進學國小（與南區新興、安平新南共同）
安平區,平安里,1 鄰,協進國小
安南區,安東里,全,安順國小
安南區,新順里,全,安順國小
安南區,安順里,全,安順國小
安南區,安慶里,"1-11, 13, 17, 19-20, 27-30 鄰",安順國小
安南區,安慶里,"12, 14-16, 18, 21-26 鄰",安順國小（與安慶國小共同）
安南區,安西里,"1-2, 4, 8, 10-11, 14-15 鄰",安順國小
安南區,安西里,"3, 5-7, 9, 12-13, 16-18 鄰",安順國小（與海佃共同）
安南區,安和里,全,安順國小（與海佃共同）
安南區,頂安里,"1-4, 7-11, 14-16, 19-20, 22 鄰",安順國小（與安慶共同）
安南區,頂安里,"5-6, 12-13, 17-18, 21 鄰",安順國小（與安慶、海佃共同）
安南區,梅花里,4 鄰,安順國小（與海佃、安慶共同）
安南區,溪北里,全,安順國小（與海佃共同）
安南區,州北里,全,和順國小
安南區,州南里,全,和順國小
安南區,塭南里,全,和順國小
安南區,東和里,全,和順國小
安南區,溪心里,"1-13, 15-32 鄰",海東國小
安南區,溪心里,14 鄰,海東國小（與安佃共同）
安南區,淵西里,全,海東國小
安南區,淵中里,全,海東國小
安南區,海西里,全,海東國小
安南區,海東里,"1-2, 4-5, 8-15 鄰",海東國小
安南區,海東里,"3, 7, 18, 20 鄰",海東國小（與安慶共同）
安南區,海東里,21 鄰,海東國小（與安慶、海佃共同）
安南區,淵東里,"2-17, 19-21 鄰",海東國小
安南區,淵東里,"1, 18 鄰",海東國小（與安佃共同）
安南區,梅花里,"1-3, 5-22 鄰",安慶國小
安南區,鳳凰里,全,安慶國小
安南區,理想里,全,安慶國小
安南區,大安里,全,安慶國小
安南區,原佃里,全,安慶國小（與長安國小共同）
安南區,長安里,全,長安國小
安南區,總頭里,全,長安國小
安南區,公親里,全,長安國小
安南區,布袋里,全,長安國小
安南區,公塭里,全,南興國小
安南區,南興里,2-10 鄰,南興國小
安南區,南興里,1 鄰,土城國小
安南區,佃東里,全,安佃國小
安南區,佃西里,全,安佃國小
安南區,媽祖宮里,全,顯宮國小
安南區,鹿耳里,全,顯宮國小
安南區,四草里,全,鎮海國小
安南區,塩田里,1-7 鄰,鎮海國小
安南區,塩田里,8 鄰,海東國小
安南區,青草里,全,青草國小
安南區,砂崙里,5-9 鄰,青草國小
安南區,砂崙里,1-4 鄰,青草國小（與土城國小共同）
安南區,城東里,全,土城國小
安南區,城南里,全,土城國小
安南區,城西里,全,土城國小
安南區,城北里,全,土城國小
安南區,城中里,全,土城國小
安南區,學東里,"1-6, 8-14 鄰",學東國小
安南區,學東里,"7, 15-16 鄰",學東國小（與土城國小共同）
安南區,溪頂里,全,海佃國小
安南區,溪墘里,全,海佃國小
安南區,溪東里,全,海佃國小
安南區,安富里,全,海佃國小
安南區,國安里,全,海佃國小（與九份子、大港、賢北共同）
安南區,幸福里,全,海佃國小（與九份子、大港、賢北共同）
安南區,海南里,全,海佃國小（與九份子、大港、賢北共同）
安南區,海佃里,全,海佃國小（與九份子、大港、賢北共同）
安平區,天妃里,全,石門國小
安平區,王城里,1-2 鄰,石門國小
安平區,王城里,6 鄰,石門國小（與西門實小共同）
安平區,王城里,"3-5, 7-16 鄰",西門實小
安平區,平安里,2-20 鄰,石門國小
安平區,金城里,全,石門國小（與西門實小共同）
安平區,平通里,"1-16, 21 鄰",安平國小
安平區,平通里,"17-20, 22-33 鄰",億載國小
安平區,怡平里,全,安平國小
安平區,華平里,全,安平國小
安平區,國平里,"1-14, 22 鄰",安平國小（與億載共同）
安平區,國平里,"15-21, 23-35 鄰",億載國小
安平區,文平里,全,安平國小（與新南國小共同）
安平區,建平里,全,新南國小
安平區,億載里,全,億載國小
安平區,育平里,全,億載國小
安平區,漁光里,全,億載國小（漁光分校）
新營區,大宏里,全,新營國小
新營區,中營里,3 鄰,新營國小
新營區,中營里,"1, 5, 6 鄰",公誠國小（與新泰共同）
新營區,中營里,"2, 4, 7 鄰",新泰國小（與土庫共同）
新營區,民權里,"1-8, 10-17 鄰",新營國小
新營區,民權里,9 鄰,新進國小
新營區,永平里,1-7 鄰,新營國小（與公誠共同）
新營區,永平里,8-13 鄰,新民國小（與公誠共同）
新營區,永平里,14-19 鄰,新民國小
新營區,南興里,"5, 7-8, 10, 12-13, 16-17 鄰",新民國小
新營區,南興里,"4, 9, 18 鄰",新民國小（與南梓實小共同）
新營區,南興里,1-3 鄰,新民國小（與南梓實小、公誠共同）
新營區,南興里,"6, 11, 14-15 鄰",南梓實小
新營區,太北里,全,新興國小（與新生共同）
新營區,太南里,全,新興國小（與新生共同）
新營區,五興里,全,新興國小（與新生共同）
新營區,姑爺里,全,新興國小（與新生共同）
新營區,土庫里,全,土庫國小（與新泰共同）
新營區,新東里,全,新泰國小
鹽水區,月港里,8-10 鄰,鹽水國小
鹽水區,月港里,1-7 鄰,月津國小
鹽水區,岸內里,全,鹽水國小（與岸內共同）
鹽水區,汫水里,全,鹽水國小（與岸內共同）
鹽水區,義中里,全,月津國小（與文昌、岸內共同）
鹽水區,歡雅里,全,歡雅國小（與竹埔共同）
鹽水區,文昌里,全,文昌國小（與歡雅、仁光共同）
鹽水區,三明里,全,文昌國小（與歡雅、仁光共同）
鹽水區,三和里,全,頂洲國小（與宅港、竹埔、歡雅共同）
白河區,昇安里,全,白河國小（與大竹、竹門、內角、玉豐共同）
白河區,詔豐里,全,大竹國小（與玉豐、竹門、內角共同）
白河區,內角里,全,內角國小（與大竹、竹門、玉豐共同）
白河區,關嶺里,全,仙草實小（與關嶺分校共同）
柳營區,八翁里,全,柳營國小（與下營區賀建共同）
柳營區,旭山里,"1-4, 8-11 鄰",果毅國小（與新山共同）
柳營區,旭山里,5-7 鄰,新山國小（與六甲區六甲國小共同）
後壁區,土溝里,全,後壁國小（與永安共同）
後壁區,上茄苳里,全,後壁國小（與永安共同）
後壁區,侯伯里,1 鄰,後壁國小（與永安共同）
東山區,三榮里,全,東山國小（與聖賢、吉貝耍共同）
麻豆區,南勢里,全,麻豆國小（與文正共同）
麻豆區,井東里,7 鄰,安業國小（與培文共同）
下營區,大吉里,8-14 鄰,下營國小（與東興共同）
六甲區,龜港里,全,林鳳國小（與下營區賀建共同）
官田區,二鎮里,全,隆田國小（與官田、六甲國小共同）
佳里區,塭內里,全,塭內國小（與通興共同）
學甲區,秀昌里,"5, 7-8 鄰",中洲國小（與學甲共同）
安定區,港尾里,全,安定國小（與南安共同）
永康區,六合里,全,永康區勝利國小（與北區開元、永康五王共同）
永康區,勝利里,"1-28, 30, 34-38 鄰",永康區勝利國小
永康區,勝利里,"29, 31-33 鄰",永康區勝利國小（與東區東光國小共同）
